Date,Adj_Close
9/20/2018,11.8
9/21/2018,11.68
9/24/2018,12.2
9/25/2018,12.42
9/26/2018,12.89
9/27/2018,12.41
9/28/2018,12.12
10/1/2018,12
10/2/2018,12.05
10/3/2018,11.61
10/4/2018,14.22
10/5/2018,14.82
10/8/2018,15.69
10/9/2018,15.95
10/10/2018,22.959999
10/11/2018,24.98
10/12/2018,21.309999
10/15/2018,21.299999
10/16/2018,17.620001
10/17/2018,17.4
10/18/2018,20.059999
10/19/2018,19.889999
10/22/2018,19.639999
10/23/2018,20.709999
10/24/2018,25.23
10/25/2018,24.219999
10/26/2018,24.16
10/29/2018,24.700001
10/30/2018,23.35
10/31/2018,21.23
11/1/2018,19.34
11/2/2018,19.51
11/5/2018,19.959999
11/6/2018,19.91
11/7/2018,16.360001
11/8/2018,16.719999
11/9/2018,17.360001
11/12/2018,20.450001
11/13/2018,20.02
11/14/2018,21.25
11/15/2018,19.98
11/16/2018,18.139999
11/19/2018,20.1
11/20/2018,22.48
11/21/2018,20.799999
11/22/2018,null
11/23/2018,21.52
11/26/2018,18.9
11/27/2018,19.02
11/28/2018,18.49
11/29/2018,18.790001
11/30/2018,18.07
12/3/2018,16.440001
12/4/2018,20.74
12/5/2018,null
12/6/2018,21.190001
12/7/2018,23.23
12/10/2018,22.639999
12/11/2018,21.76
12/12/2018,21.459999
12/13/2018,20.65
12/14/2018,21.629999
12/17/2018,24.52
12/18/2018,25.58
12/19/2018,25.58
12/20/2018,28.379999
12/21/2018,30.110001
12/24/2018,36.07
12/25/2018,null
12/26/2018,30.41
12/27/2018,29.959999
12/28/2018,28.34
12/31/2018,25.42
1/1/2019,null
1/2/2019,23.219999
1/3/2019,25.450001
1/4/2019,21.379999
1/7/2019,21.4
1/8/2019,20.469999
1/9/2019,19.98
1/10/2019,19.5
1/11/2019,18.190001
1/14/2019,19.07
1/15/2019,18.6
1/16/2019,19.040001
1/17/2019,18.059999
1/18/2019,17.799999
1/21/2019,null
1/22/2019,20.799999
1/23/2019,19.52
1/24/2019,18.889999
1/25/2019,17.42
1/28/2019,18.870001
1/29/2019,19.129999
1/30/2019,17.66
1/31/2019,16.57
2/1/2019,16.139999
2/4/2019,15.73
2/5/2019,15.57
2/6/2019,15.38
2/7/2019,16.370001
2/8/2019,15.72
2/11/2019,15.97
2/12/2019,15.43
2/13/2019,15.65
2/14/2019,16.219999
2/15/2019,14.91
2/18/2019,null
2/19/2019,14.88
2/20/2019,14.02
2/21/2019,14.46
2/22/2019,13.51
2/25/2019,14.85
2/26/2019,15.17
2/27/2019,14.7
2/28/2019,14.78
3/1/2019,13.57
3/4/2019,14.63
3/5/2019,14.74
3/6/2019,15.74
3/7/2019,16.59
3/8/2019,16.049999
3/11/2019,14.33
3/12/2019,13.77
3/13/2019,13.41
3/14/2019,13.5
3/15/2019,12.88
3/18/2019,13.1
3/19/2019,13.56
3/20/2019,13.91
3/21/2019,13.63
3/22/2019,16.48
3/25/2019,16.33
3/26/2019,14.68
3/27/2019,15.15
3/28/2019,14.43
3/29/2019,13.71
4/1/2019,13.4
4/2/2019,13.36
4/3/2019,13.74
4/4/2019,13.58
4/5/2019,12.82
4/8/2019,13.18
4/9/2019,14.28
4/10/2019,13.3
4/11/2019,13.02
4/12/2019,12.01
4/15/2019,12.32
4/16/2019,12.18
4/17/2019,12.6
4/18/2019,12.09
4/19/2019,null
4/22/2019,12.42
4/23/2019,12.28
4/24/2019,13.14
4/25/2019,13.25
4/26/2019,12.73
4/29/2019,13.11
4/30/2019,13.12
5/1/2019,14.8
5/2/2019,14.42
5/3/2019,12.87
5/6/2019,15.44
5/7/2019,19.32
5/8/2019,19.4
5/9/2019,19.1
5/10/2019,16.040001
5/13/2019,20.549999
5/14/2019,18.059999
5/15/2019,16.440001
5/16/2019,15.29
5/17/2019,15.96
5/20/2019,16.309999
5/21/2019,14.95
5/22/2019,14.75
5/23/2019,16.92
5/24/2019,15.85
5/27/2019,null
5/28/2019,17.5
5/29/2019,17.9
5/30/2019,17.299999
5/31/2019,18.709999
6/3/2019,18.860001
6/4/2019,16.969999
6/5/2019,16.09
6/6/2019,15.93
6/7/2019,16.299999
6/10/2019,15.94
6/11/2019,15.99
6/12/2019,15.91
6/13/2019,15.82
6/14/2019,15.28
6/17/2019,15.35
6/18/2019,15.15
6/19/2019,14.33
6/20/2019,14.75
6/21/2019,15.4
6/24/2019,15.26
6/25/2019,16.280001
6/26/2019,16.209999
6/27/2019,15.82
6/28/2019,15.08
7/1/2019,14.06
7/2/2019,12.93
7/3/2019,12.57
7/4/2019,null
7/5/2019,13.28
7/8/2019,13.96
7/9/2019,14.09
7/10/2019,13.03
7/11/2019,12.93
7/12/2019,12.39
7/15/2019,12.68
7/16/2019,12.86
7/17/2019,13.97
7/18/2019,13.53
7/19/2019,14.45
7/22/2019,13.53
7/23/2019,12.61
7/24/2019,12.07
7/25/2019,12.74
7/26/2019,12.16
7/29/2019,12.83
7/30/2019,13.94
7/31/2019,16.120001
8/1/2019,17.870001
8/2/2019,17.610001
8/5/2019,24.59
8/6/2019,20.17
8/7/2019,19.49
8/8/2019,16.91
8/9/2019,17.969999
8/12/2019,21.09
8/13/2019,17.52
8/14/2019,22.1
8/15/2019,21.18
8/16/2019,18.469999
8/19/2019,16.879999
8/20/2019,17.5
8/21/2019,15.8
8/22/2019,16.68
8/23/2019,19.870001
8/26/2019,19.32
8/27/2019,20.309999
8/28/2019,19.35
8/29/2019,17.879999
8/30/2019,18.98
9/2/2019,null
9/3/2019,19.66
9/4/2019,17.33
9/5/2019,16.27
9/6/2019,15
9/9/2019,15.27
9/10/2019,15.2
9/11/2019,14.61
9/12/2019,14.22
9/13/2019,13.74
9/16/2019,14.67
9/17/2019,14.44
9/18/2019,13.95
9/19/2019,14.05
9/20/2019,15.32
9/23/2019,14.91
9/24/2019,17.049999
9/25/2019,15.96
9/26/2019,16.07
9/27/2019,17.219999
9/30/2019,16.24
10/1/2019,18.559999
10/2/2019,20.559999
10/3/2019,19.120001
10/4/2019,17.040001
10/7/2019,17.860001
10/8/2019,20.280001
10/9/2019,18.639999
10/10/2019,17.57
10/11/2019,15.58
10/14/2019,14.57
10/15/2019,13.54
10/16/2019,13.68
10/17/2019,13.79
10/18/2019,14.25
10/21/2019,14
10/22/2019,14.46
10/23/2019,14.01
10/24/2019,13.71
10/25/2019,12.65
10/28/2019,13.11
10/29/2019,13.2
10/30/2019,12.33
10/31/2019,13.22
11/1/2019,12.3
11/4/2019,12.83
11/5/2019,13.1
11/6/2019,12.62
11/7/2019,12.73
11/8/2019,12.07
11/11/2019,12.69
11/12/2019,12.68
11/13/2019,13
11/14/2019,13.05
11/15/2019,12.05
11/18/2019,12.46
11/19/2019,12.86
11/20/2019,12.78
11/21/2019,13.13
11/22/2019,12.34
11/25/2019,11.87
11/26/2019,11.54
11/27/2019,11.75
11/28/2019,null
11/29/2019,12.62
12/2/2019,14.91
12/3/2019,15.96
12/4/2019,14.8
12/5/2019,14.52
12/6/2019,13.62
12/9/2019,15.86
12/10/2019,15.68
12/11/2019,14.99
12/12/2019,13.94
12/13/2019,12.63
12/16/2019,12.14
12/17/2019,12.29
12/18/2019,12.58
12/19/2019,12.5
12/20/2019,12.51
12/23/2019,12.61
12/24/2019,12.67
12/25/2019,null
12/26/2019,12.65
12/27/2019,13.43
12/30/2019,14.82
12/31/2019,13.78
1/1/2020,null
1/2/2020,12.47
1/3/2020,14.02
1/6/2020,13.85
1/7/2020,13.79
1/8/2020,13.45
1/9/2020,12.54
1/10/2020,12.56
1/13/2020,12.32
1/14/2020,12.39
1/15/2020,12.42
1/16/2020,12.32
1/17/2020,12.1
1/20/2020,null
1/21/2020,12.85
1/22/2020,12.91
1/23/2020,12.98
1/24/2020,14.56
1/27/2020,18.23
1/28/2020,16.280001
1/29/2020,16.389999
1/30/2020,15.49
1/31/2020,18.84
2/3/2020,17.969999
2/4/2020,16.049999
2/5/2020,15.15
2/6/2020,14.96
2/7/2020,15.47
2/10/2020,15.04
2/11/2020,15.18
2/12/2020,13.74
2/13/2020,14.15
2/14/2020,13.68
2/17/2020,null
2/18/2020,14.83
2/19/2020,14.38
2/20/2020,15.56
2/21/2020,17.08
2/24/2020,25.030001
2/25/2020,27.85
2/26/2020,27.559999
2/27/2020,39.16
2/28/2020,40.110001
3/2/2020,33.419998
3/3/2020,36.82
3/4/2020,31.99
3/5/2020,39.619999
3/6/2020,41.939999
3/9/2020,54.459999
3/10/2020,47.299999
3/11/2020,53.900002
3/12/2020,75.470001
3/13/2020,57.830002
3/16/2020,82.690002
3/17/2020,75.910004
3/18/2020,76.449997
3/19/2020,72
3/20/2020,66.040001
3/23/2020,61.59
3/24/2020,61.669998
3/25/2020,63.950001
3/26/2020,61
3/27/2020,65.540001
3/30/2020,57.080002
3/31/2020,53.540001
4/1/2020,57.060001
4/2/2020,50.91
4/3/2020,46.799999
4/6/2020,45.240002
4/7/2020,46.700001
4/8/2020,43.349998
4/9/2020,41.669998
4/10/2020,null
4/13/2020,41.169998
4/14/2020,37.759998
4/15/2020,40.84
4/16/2020,40.110001
4/17/2020,38.150002
4/20/2020,43.830002
4/21/2020,45.41
4/22/2020,41.98
4/23/2020,41.380001
4/24/2020,35.93
4/27/2020,33.290001
4/28/2020,33.57
4/29/2020,31.23
4/30/2020,34.150002
5/1/2020,37.189999
5/4/2020,35.970001
5/5/2020,33.610001
5/6/2020,34.119999
5/7/2020,31.440001
5/8/2020,27.98
5/11/2020,27.57
5/12/2020,33.040001
5/13/2020,35.279999
5/14/2020,32.610001
5/15/2020,31.889999
5/18/2020,29.299999
5/19/2020,30.530001
5/20/2020,27.99
5/21/2020,29.530001
5/22/2020,28.16
5/25/2020,null
5/26/2020,28.01
5/27/2020,27.620001
5/28/2020,28.59
5/29/2020,27.51
6/1/2020,28.23
6/2/2020,26.84
6/3/2020,25.66
6/4/2020,25.809999
6/5/2020,24.52
6/8/2020,25.809999
6/9/2020,27.57
6/10/2020,27.57
6/11/2020,40.790001
6/12/2020,36.09
6/15/2020,34.400002
6/16/2020,33.669998
6/17/2020,33.470001
6/18/2020,32.939999
6/19/2020,35.119999
6/22/2020,31.77
6/23/2020,31.370001
6/24/2020,33.84
6/25/2020,32.220001
6/26/2020,34.73
6/29/2020,31.780001
6/30/2020,30.43
7/1/2020,28.620001
7/2/2020,27.68
7/3/2020,null
7/6/2020,27.940001
7/7/2020,29.43
7/8/2020,28.08
7/9/2020,29.26
7/10/2020,27.290001
7/13/2020,32.189999
7/14/2020,29.52
7/15/2020,27.76
7/16/2020,28
7/17/2020,25.68
7/20/2020,24.459999
7/21/2020,24.84
7/22/2020,24.32
7/23/2020,26.08
7/24/2020,25.84
7/27/2020,24.74
7/28/2020,25.440001
7/29/2020,24.1
7/30/2020,24.76
7/31/2020,24.459999
8/3/2020,24.280001
8/4/2020,23.76
8/5/2020,22.99
8/6/2020,22.65
8/7/2020,22.209999
8/10/2020,22.129999
8/11/2020,24.030001
8/12/2020,22.280001
8/13/2020,22.129999
8/14/2020,22.049999
8/17/2020,21.35
8/18/2020,21.51
8/19/2020,22.540001
8/20/2020,22.719999
8/21/2020,22.540001
8/24/2020,22.370001
8/25/2020,22.030001
8/26/2020,23.27
8/27/2020,24.469999
8/28/2020,22.959999
8/31/2020,26.41
9/1/2020,26.120001
9/2/2020,26.57
9/3/2020,33.599998
9/4/2020,30.75
9/7/2020,null
9/8/2020,31.459999
9/9/2020,28.809999
9/10/2020,29.709999
9/11/2020,26.870001
9/14/2020,25.85
9/15/2020,25.59
9/16/2020,26.040001
9/17/2020,26.459999
9/18/2020,25.83
9/21/2020,27.780001
9/22/2020,26.860001
9/23/2020,28.58
9/24/2020,28.51
9/25/2020,26.379999
9/28/2020,26.190001
9/29/2020,26.27
9/30/2020,26.370001
10/1/2020,26.700001
10/2/2020,27.629999
10/5/2020,27.959999
10/6/2020,29.48
10/7/2020,28.059999
10/8/2020,26.360001
10/9/2020,25
10/12/2020,25.07
10/13/2020,26.07
10/14/2020,26.4
10/15/2020,26.969999
10/16/2020,27.41
10/19/2020,29.18
10/20/2020,29.35
10/21/2020,28.65
10/22/2020,28.110001
10/23/2020,27.549999
10/26/2020,32.459999
10/27/2020,33.349998
10/28/2020,40.279999
10/29/2020,37.59
10/30/2020,38.02
11/2/2020,37.130001
11/3/2020,35.549999
11/4/2020,29.57
11/5/2020,27.58
11/6/2020,24.860001
11/9/2020,25.75
11/10/2020,24.799999
11/11/2020,23.450001
11/12/2020,25.35
11/13/2020,23.1
11/16/2020,22.450001
11/17/2020,22.709999
11/18/2020,23.84
11/19/2020,23.110001
11/20/2020,23.700001
11/23/2020,22.66
11/24/2020,21.639999
11/25/2020,21.25
11/26/2020,null
11/27/2020,20.84
11/30/2020,20.57
12/1/2020,20.77
12/2/2020,21.17
12/3/2020,21.280001
12/4/2020,20.790001
12/7/2020,21.299999
12/8/2020,20.68
12/9/2020,22.27
12/10/2020,22.52
12/11/2020,23.309999
12/14/2020,24.719999
12/15/2020,22.889999
12/16/2020,22.5
12/17/2020,21.93
12/18/2020,21.57
12/21/2020,25.16
12/22/2020,24.23
12/23/2020,23.309999
12/24/2020,21.530001
12/25/2020,null
12/28/2020,21.700001
12/29/2020,23.08
12/30/2020,22.77
12/31/2020,22.75
1/1/2021,null
1/4/2021,26.969999
1/5/2021,25.34
1/6/2021,25.07
1/7/2021,22.370001
1/8/2021,21.559999
1/11/2021,24.08
1/12/2021,23.33
1/13/2021,22.209999
1/14/2021,23.25
1/15/2021,24.34
1/18/2021,null
1/19/2021,23.24
1/20/2021,21.58
1/21/2021,21.32
1/22/2021,21.91
1/25/2021,23.190001
1/26/2021,23.02
1/27/2021,37.209999
1/28/2021,30.209999
1/29/2021,33.09
2/1/2021,30.24
2/2/2021,25.559999
2/3/2021,22.91
2/4/2021,21.77
2/5/2021,20.870001
2/8/2021,21.24
2/9/2021,21.629999
2/10/2021,21.99
2/11/2021,21.25
2/12/2021,19.969999
2/15/2021,null
2/16/2021,21.459999
2/17/2021,21.5
2/18/2021,22.49
2/19/2021,22.049999
2/22/2021,23.450001
2/23/2021,23.110001
2/24/2021,21.34
2/25/2021,28.889999
2/26/2021,27.950001
3/1/2021,23.35
3/2/2021,24.1
3/3/2021,26.67
3/4/2021,28.57
3/5/2021,24.66
3/8/2021,25.469999
3/9/2021,24.030001
3/10/2021,22.559999
3/11/2021,21.91
3/12/2021,20.690001
3/15/2021,20.030001
3/16/2021,19.790001
3/17/2021,19.23
3/18/2021,21.58
3/19/2021,20.950001
3/22/2021,18.879999
3/23/2021,20.299999
3/24/2021,21.200001
3/25/2021,19.809999
3/26/2021,18.860001
3/29/2021,20.74
3/30/2021,19.610001
3/31/2021,19.4
4/1/2021,17.33
4/2/2021,null
4/5/2021,17.91
4/6/2021,18.120001
4/7/2021,17.16
4/8/2021,16.950001
4/9/2021,16.690001
4/12/2021,16.91
4/13/2021,16.65
4/14/2021,16.99
4/15/2021,16.57
4/16/2021,16.25
4/19/2021,17.290001
4/20/2021,18.68
4/21/2021,17.5
4/22/2021,18.709999
4/23/2021,17.33
4/26/2021,17.639999
4/27/2021,17.559999
4/28/2021,17.280001
4/29/2021,17.610001
4/30/2021,18.610001
5/3/2021,18.309999
5/4/2021,19.48
5/5/2021,19.15
5/6/2021,18.389999
5/7/2021,16.690001
5/10/2021,19.66
5/11/2021,21.84
5/12/2021,27.59
5/13/2021,23.129999
5/14/2021,18.809999
5/17/2021,19.719999
5/18/2021,21.34
5/19/2021,22.18
5/20/2021,20.67
5/21/2021,20.15
5/24/2021,18.4
5/25/2021,18.84
5/26/2021,17.360001
5/27/2021,16.74
5/28/2021,16.76
5/31/2021,null
6/1/2021,17.9
6/2/2021,17.48
6/3/2021,18.040001
6/4/2021,16.42
6/7/2021,16.42
6/8/2021,17.07
6/9/2021,17.889999
6/10/2021,16.1
6/11/2021,15.65
6/14/2021,16.389999
6/15/2021,17.02
6/16/2021,18.15
6/17/2021,17.75
6/18/2021,20.700001
6/21/2021,17.889999
6/22/2021,16.66
6/23/2021,16.32
6/24/2021,15.97
6/25/2021,15.62
6/28/2021,15.76
6/29/2021,16.02
6/30/2021,15.83
7/1/2021,15.48
7/2/2021,15.07
7/5/2021,null
7/6/2021,16.440001
7/7/2021,16.200001
7/8/2021,19
7/9/2021,16.18
7/12/2021,16.17
7/13/2021,17.120001
7/14/2021,16.33
7/15/2021,17.01
7/16/2021,18.450001
7/19/2021,22.5
7/20/2021,19.73
7/21/2021,17.91
7/22/2021,17.690001
7/23/2021,17.200001
7/26/2021,17.58
7/27/2021,19.360001
7/28/2021,18.309999
7/29/2021,17.700001
7/30/2021,18.24
8/2/2021,19.459999
8/3/2021,18.040001
8/4/2021,17.969999
8/5/2021,17.280001
8/6/2021,16.15
8/9/2021,16.719999
8/10/2021,16.790001
8/11/2021,16.17
8/12/2021,15.59
8/13/2021,15.45
8/16/2021,16.120001
8/17/2021,17.91
8/18/2021,21.57
8/19/2021,21.67
8/20/2021,18.559999
8/23/2021,17.15
8/24/2021,17.219999
8/25/2021,16.790001
8/26/2021,18.84
8/27/2021,16.389999
8/30/2021,16.190001
8/31/2021,16.48
9/1/2021,16.110001
9/2/2021,16.41
9/3/2021,16.41
9/6/2021,null
9/7/2021,18.139999
9/8/2021,17.959999
9/9/2021,18.799999
9/10/2021,20.950001
9/13/2021,19.370001
9/14/2021,19.459999
9/15/2021,18.18
9/16/2021,18.690001
9/17/2021,20.809999
9/20/2021,25.709999
9/21/2021,24.360001
9/22/2021,20.870001
9/23/2021,18.629999
9/24/2021,17.75
9/27/2021,18.76
9/28/2021,23.25
9/29/2021,22.559999
9/30/2021,23.139999
10/1/2021,21.1
10/4/2021,22.959999
10/5/2021,21.299999
10/6/2021,21
10/7/2021,19.540001
10/8/2021,18.77
10/11/2021,20
10/12/2021,19.85
10/13/2021,18.639999
10/14/2021,16.860001
10/15/2021,16.299999
10/18/2021,16.309999
10/19/2021,15.7
10/20/2021,15.49
10/21/2021,15.01
10/22/2021,15.43
10/25/2021,15.24
10/26/2021,15.98
10/27/2021,16.98
10/28/2021,16.530001
10/29/2021,16.26
11/1/2021,16.41
11/2/2021,16.030001
11/3/2021,15.1
11/4/2021,15.44
11/5/2021,16.48
11/8/2021,17.219999
11/9/2021,17.780001
11/10/2021,18.73
11/11/2021,17.66
11/12/2021,16.290001
11/15/2021,16.49
11/16/2021,16.370001
11/17/2021,17.110001
11/18/2021,17.59
11/19/2021,17.91
11/22/2021,19.17
11/23/2021,19.379999
11/24/2021,18.58
11/25/2021,null
11/26/2021,28.620001
11/29/2021,22.959999
11/30/2021,27.190001
12/1/2021,31.120001
12/2/2021,27.950001
12/3/2021,30.67
12/6/2021,27.18
12/7/2021,21.889999
12/8/2021,19.9
12/9/2021,21.58
12/10/2021,18.690001
12/13/2021,20.309999
12/14/2021,21.889999
12/15/2021,19.290001
12/16/2021,20.57
12/17/2021,21.57
12/20/2021,22.870001
12/21/2021,21.01
12/22/2021,18.629999
12/23/2021,17.959999
12/24/2021,null
12/27/2021,17.68
12/28/2021,17.540001
12/29/2021,16.950001
12/30/2021,17.33
12/31/2021,17.219999
1/3/2022,16.6
1/4/2022,16.91
1/5/2022,19.73
1/6/2022,19.610001
1/7/2022,18.76
1/10/2022,19.4
1/11/2022,18.41
1/12/2022,17.620001
1/13/2022,20.309999
1/14/2022,19.190001
1/17/2022,null
1/18/2022,22.790001
1/19/2022,23.85
1/20/2022,25.59
1/21/2022,28.85
1/24/2022,29.9
1/25/2022,31.16
1/26/2022,31.959999
1/27/2022,30.49
1/28/2022,27.66
1/31/2022,24.83
2/1/2022,21.959999
2/2/2022,22.09
2/3/2022,24.35
2/4/2022,23.219999
2/7/2022,22.860001
2/8/2022,21.440001
2/9/2022,19.959999
2/10/2022,23.91
2/11/2022,27.360001
2/14/2022,28.33
2/15/2022,25.700001
2/16/2022,24.290001
2/17/2022,28.110001
2/18/2022,27.75
2/21/2022,null
2/22/2022,28.809999
2/23/2022,31.02
2/24/2022,30.32
2/25/2022,27.59
2/28/2022,30.15
3/1/2022,33.32
3/2/2022,30.74
3/3/2022,30.48
3/4/2022,31.98
3/7/2022,36.450001
3/8/2022,35.130001
3/9/2022,32.450001
3/10/2022,30.23
3/11/2022,30.75
3/14/2022,31.77
3/15/2022,29.83
3/16/2022,26.67
3/17/2022,25.67
3/18/2022,23.870001
3/21/2022,23.530001
3/22/2022,22.940001
3/23/2022,23.57
3/24/2022,21.67
3/25/2022,20.809999
3/28/2022,19.629999
3/29/2022,18.9
3/30/2022,19.33
3/31/2022,20.559999
4/1/2022,19.629999
4/4/2022,18.57
4/5/2022,21.030001
4/6/2022,22.1
4/7/2022,21.549999
4/8/2022,21.16
4/11/2022,24.370001
4/12/2022,24.26
4/13/2022,21.82
4/14/2022,22.700001
4/15/2022,null
4/18/2022,22.17
4/19/2022,21.370001
4/20/2022,20.32
4/21/2022,22.68
4/22/2022,28.209999
4/25/2022,27.02
4/26/2022,33.52
4/27/2022,31.6
4/28/2022,29.99
4/29/2022,33.400002
5/2/2022,32.34
5/3/2022,29.25
5/4/2022,25.42
5/5/2022,31.200001
5/6/2022,30.190001
5/9/2022,34.75
5/10/2022,32.990002
5/11/2022,32.560001
5/12/2022,31.77
5/13/2022,28.870001
5/16/2022,27.469999
5/17/2022,26.1
5/18/2022,30.959999
5/19/2022,29.35
5/20/2022,29.43
5/23/2022,28.48
5/24/2022,29.450001
5/25/2022,28.370001
5/26/2022,27.5
5/27/2022,25.719999
5/30/2022,null
5/31/2022,26.190001
6/1/2022,25.690001
6/2/2022,24.719999
6/3/2022,24.790001
6/6/2022,25.07
6/7/2022,24.02
6/8/2022,23.959999
6/9/2022,26.09
6/10/2022,27.75
6/13/2022,34.02
6/14/2022,32.689999
6/15/2022,29.620001
6/16/2022,32.950001
6/17/2022,31.129999
6/20/2022,null
6/21/2022,30.190001
6/22/2022,28.950001
6/23/2022,29.049999
6/24/2022,27.23
6/27/2022,26.950001
6/28/2022,28.360001
6/29/2022,28.16
6/30/2022,28.709999
7/1/2022,26.700001
7/4/2022,null
7/5/2022,27.540001
7/6/2022,26.73
7/7/2022,26.08
7/8/2022,24.639999
7/11/2022,26.17
7/12/2022,27.290001
7/13/2022,26.82
7/14/2022,26.4
7/15/2022,24.23
7/18/2022,25.299999
7/19/2022,24.5
7/20/2022,23.879999
7/21/2022,23.110001
7/22/2022,23.030001
7/25/2022,23.360001
7/26/2022,24.690001
7/27/2022,23.24
7/28/2022,22.33
7/29/2022,21.33
8/1/2022,22.84
8/2/2022,23.93
8/3/2022,21.950001
8/4/2022,21.440001
8/5/2022,21.15
8/8/2022,21.290001
8/9/2022,21.77
8/10/2022,19.74
8/11/2022,20.200001
8/12/2022,19.530001
8/15/2022,19.950001
8/16/2022,19.690001
8/17/2022,19.9
8/18/2022,19.559999
8/19/2022,20.6
8/22/2022,23.799999
8/23/2022,24.110001
8/24/2022,22.82
8/25/2022,21.780001
8/26/2022,25.559999
8/29/2022,26.209999
8/30/2022,26.209999
8/31/2022,25.870001
9/1/2022,25.559999
9/2/2022,25.469999
9/5/2022,null
9/6/2022,26.91
9/7/2022,24.639999
9/8/2022,23.610001
9/9/2022,22.790001
9/12/2022,23.870001
9/13/2022,27.27
9/14/2022,26.16
9/15/2022,26.27
9/16/2022,26.299999
9/19/2022,25.76
9/20/2022,27.16
9/21/2022,27.99
9/22/2022,27.35
9/23/2022,29.92
9/26/2022,32.259998
9/27/2022,32.599998
9/28/2022,30.18
9/29/2022,31.84
9/30/2022,31.620001
10/3/2022,30.1
10/4/2022,29.07
10/5/2022,28.549999
10/6/2022,30.52
10/7/2022,31.360001
10/10/2022,32.450001
10/11/2022,33.630001
10/12/2022,33.57
10/13/2022,31.940001
10/14/2022,32.02
10/17/2022,31.370001
10/18/2022,30.5
10/19/2022,30.76
10/20/2022,29.98
10/21/2022,29.690001
10/24/2022,29.85
10/25/2022,28.459999
10/26/2022,27.280001
10/27/2022,27.389999
10/28/2022,25.75
10/31/2022,25.879999
11/1/2022,25.809999
11/2/2022,25.860001
11/3/2022,25.299999
11/4/2022,24.549999
11/7/2022,24.35
11/8/2022,25.540001
11/9/2022,26.09
11/10/2022,23.530001
11/11/2022,22.52
11/14/2022,23.73
11/15/2022,24.540001
11/16/2022,24.110001
11/17/2022,23.93
11/18/2022,23.120001
11/21/2022,22.360001
11/22/2022,21.290001
11/23/2022,20.35
11/24/2022,null
11/25/2022,20.5
11/28/2022,22.209999
11/29/2022,21.889999
11/30/2022,20.58
12/1/2022,19.84
12/2/2022,19.059999
12/5/2022,20.75
12/6/2022,22.17
12/7/2022,22.68
12/8/2022,22.290001
12/9/2022,22.83
12/12/2022,25
12/13/2022,22.549999
12/14/2022,21.139999
12/15/2022,22.83
12/16/2022,22.620001
12/19/2022,22.42
12/20/2022,21.48
12/21/2022,20.07
12/22/2022,21.969999
12/23/2022,20.870001
12/26/2022,null
12/27/2022,21.65
12/28/2022,22.139999
12/29/2022,21.440001
12/30/2022,21.67
1/2/2023,null
1/3/2023,22.9
1/4/2023,22.01
1/5/2023,22.459999
1/6/2023,21.129999
1/9/2023,21.969999
1/10/2023,20.58
1/11/2023,21.09
1/12/2023,18.83
1/13/2023,18.35
1/16/2023,null
1/17/2023,19.360001
1/18/2023,20.34
1/19/2023,20.52
1/20/2023,19.85
1/23/2023,19.809999
1/24/2023,19.200001
1/25/2023,19.08
1/26/2023,18.73
1/27/2023,18.51
1/30/2023,19.940001
1/31/2023,19.4
2/1/2023,17.870001
2/2/2023,18.73
2/3/2023,18.33
2/6/2023,19.43
2/7/2023,18.66
2/8/2023,19.629999
2/9/2023,20.709999
2/10/2023,20.530001
2/13/2023,20.34
2/14/2023,18.91
2/15/2023,18.23
2/16/2023,20.17
2/17/2023,20.02
2/20/2023,null
2/21/2023,22.870001
2/22/2023,22.290001
2/23/2023,21.139999
2/24/2023,21.67
2/27/2023,20.950001
2/28/2023,20.700001
3/1/2023,20.58
3/2/2023,19.59
3/3/2023,18.49
3/6/2023,18.610001
3/7/2023,19.59
3/8/2023,19.110001
3/9/2023,22.610001
3/10/2023,24.799999
3/13/2023,26.52
3/14/2023,23.73
3/15/2023,26.139999
3/16/2023,22.99
3/17/2023,25.51
3/20/2023,24.15
3/21/2023,21.379999
3/22/2023,22.26
3/23/2023,22.610001
3/24/2023,21.74
3/27/2023,20.6
3/28/2023,19.969999
3/29/2023,19.120001
3/30/2023,19.02
3/31/2023,18.700001
4/3/2023,18.549999
4/4/2023,19
4/5/2023,19.08
4/6/2023,18.4
4/7/2023,null
4/10/2023,18.969999
4/11/2023,19.1
4/12/2023,19.09
4/13/2023,17.799999
4/14/2023,17.07
4/17/2023,16.950001
4/18/2023,16.83
4/19/2023,16.459999
4/20/2023,17.17
4/21/2023,16.77
4/24/2023,16.889999
4/25/2023,18.76
4/26/2023,18.84
4/27/2023,17.030001
4/28/2023,15.78
5/1/2023,16.08
5/2/2023,17.780001
5/3/2023,18.34
5/4/2023,20.09
5/5/2023,17.190001
5/8/2023,16.98
5/9/2023,17.709999
5/10/2023,16.940001
5/11/2023,16.93
5/12/2023,17.030001
5/15/2023,17.120001
5/16/2023,17.99
5/17/2023,16.870001
5/18/2023,16.049999
5/19/2023,16.809999
5/22/2023,17.209999
5/23/2023,18.530001
5/24/2023,20.030001
5/25/2023,19.139999
5/26/2023,17.950001
5/29/2023,null
5/30/2023,17.459999
5/31/2023,17.940001
6/1/2023,15.65
6/2/2023,14.6
6/5/2023,14.73
6/6/2023,13.96
6/7/2023,13.94
6/8/2023,13.65
6/9/2023,13.83
6/12/2023,15.01
6/13/2023,14.61
6/14/2023,13.88
6/15/2023,14.5
6/16/2023,13.54
